gender,created,retweet_count,text
female,12/9/11 6:20,0,To Serrena in Washington. Serrena is 14 and has a seizure disorder. Serena loves the movie #Frozen. Love Angel... https://t.co/4Ou1do1LQf
female,12/14/13 8:40,0,@AaronCarpenter roll off the bed with the blanket and roll down the stairs to the bathroom_
female,1/20/15 22:06,0,"my header is about RENA, PEAR, CALUM AND SOMEONE YOU DON'T KNOW"
female,9/11/12 13:57,0,@RosieLunatic lol well it was me. And I kinda felt like I have you a ugly look
female,10/25/14 14:31,0,"Hi @Harry_Styles _
@sparksflylarry 's birthday is today!! __
so can you make her dream come true,
and follow her? Pls, she loves you _ե 
-190"
female,4/15/14 15:48,0,"@RealAjaVolkman our school lockers said ""lyon metal"" and i instantly thought of you guys. __"
female,3/5/15 12:26,0,Pts. with cirrhosis presenting with s/sx concerning for UGIB should be started on empiric octreotide and empiric Abx (ceftriaxone IV).
female,7/22/11 23:30,0,@Natasha_Hagan @ericaneveau Erica and I are with you all in spirit ___ե
female,9/22/09 9:47,0,"Dog walked, chip shop eaten and now onto my ironing! #standardmonday #womenswork"
female,8/14/15 23:37,0,@mercythompsons aaaaaaaa they're so much fun and f(x)'s music brothers but like go watch view and 4 walls back to back it's #anexperience
female,4/8/09 15:28,0,@shi_matey well once I get moved in and have enough money I'll be driving up to see you. Probs with Christian
female,5/11/09 10:35,0,@kopitedave @sammye99 ha ha no worries #goodtotalk and all that
female,8/26/13 18:38,0,when hannah texts you and makes your day&gt;&gt;&gt;&gt;
female,1/7/14 8:20,0,Go thumbs up @AdamWaithe most recent video because it's relatable af and almost on 7k  https://t.co/wwuTUNx82o
female,6/20/11 18:59,0,Here until December and then I'm not sure where to go or what to do
female,4/30/10 13:04,0,"So Im next to this guy he is wearing black glasses, and I always wondered why, because he wears them every day! So today I found out _"
female,11/15/14 7:45,0,"@chartnews @theweeknd overrated bitch, he need to move over and let Drake take his rightful before Adele come to slay these charts."
female,5/22/12 14:12,0,Theo is in every picture me and Harrison have together
female,5/23/15 5:21,0," drinking sea water.۝ With a smirk reserved for @LordGrantham_ only, she pulled away a bit to look up into his eyes and she immediately "
female,8/26/09 13:48,0,Overheard: tumblr staff leader sitting in a big swivel chair smoking a cigar and stroking his chin with... https://t.co/yzuDWoh9XR
female,6/17/13 12:25,1,Day 1: twin day with the one and only Allie Kane https://t.co/ULvf1dMSpt
female,6/7/14 17:35,0,"@Dangah_Dayz_Gee [I look at him and raise an eyebrow, giving him another small smile] Bye baby..."
female,4/12/12 19:31,0,"julia child inspired me today ""even if it looks deflated when you fold in the melted butter, it will pick itself up and rise."" thank u girl"
female,8/13/12 19:58,0,happy birthday @McDonaldKylie and @Rego3Thompson hope you have a good day :-)
female,10/1/15 14:27,0,Don't text me cause you're lonely and no one else is talking to you.
female,6/12/11 12:02,0,"Lunch and power meeting with tabibastyles
#lambbowl #feta #toum #artistry #goodfood #instagood_ https://t.co/kvvYZrTQAV"
female,2/25/11 14:36,0,I got an A on my Business Law exam that I didn't study for at all. ____ I literally didn't study ANYTHING! Im so confused and happy. lol
female,10/6/13 17:10,0,@ChandaStar74 @k8bame @ka_moll Cute little huskies that can run up to 50mph and run for 150 miles a day lol
female,9/18/10 23:51,0,Imagine she just took a bath and that Zion waist rope is still wet _
female,5/17/10 18:50,0,"@Eniola_BBOG watch someone say he is being ""protective"".No! He is being insecure, crazy, clingy and shows signs of future domestic abuse"
female,5/26/10 13:23,0,Guys should not screenshot a convo between him and female that is a female trait ...
female,8/30/15 15:13,0,"@ManWithAShield sitting down and looking at him. ""The Nazis put my brother and I through hell..they destroyed who my brother was."""
female,3/14/15 11:12,0,#mcm is Oscar because he gives unlimited cuddles and the only price is to_ https://t.co/oEJ9JkgnGN
female,9/15/11 15:20,0,like yo this shit isn't black and white
female,12/22/13 16:12,0,"@TaraPTX Just make sure she doesn't leave it on here tongue! My sister did that and it ""burned"" a depression in the middle of it_"
female,8/14/11 23:53,0,Working at the weho location today ....take my advice ppl and cover your willys if ur gay lol
female,12/22/11 17:18,0,I'm difficult and hard to put up with !
female,6/11/15 19:27,0,Ms.Oseni took my phone and I don't get it back until Friday UGGHHHH
female,6/3/13 17:51,1,little did we know sena and i signed up for a freshman seminar on the world's fair and olympics taught by a married couple
female,7/21/13 14:35,0,"Hey @Harry_Styles! Thank you for being a precious and genuine person, for your big heart of gold! Would you mind following me? :D x230,302"
female,3/1/12 2:08,0,Just been on a beach run and I now sound like fucking squeaky the penguin from toystory
female,5/3/12 7:49,1,The lads are some crack you'd go out on the Friday and not be home until the Monday
female,2/23/11 12:21,0,My second favorite part of waiting on my adolescent is watching all the other adolescents come out of the school. While I sit and guess what
female,12/23/11 12:25,0,"@maddyweaverr been there &amp; done that. just flip your hair and know you're 19273986x sweeter, happier, and cuter."
female,3/21/15 10:51,0,"@riverroaming * a couple hours later quinn walks to her car and sees a woman sitting on the hood, she frowns* hey get your ass of my car"
female,6/21/13 5:35,0,@TheTideLevi why don't you and daryl follow me and @TheTideAyee ? ___ https://t.co/XwRKIBdaxD
female,7/29/15 20:35,0,"@BellaTwins You're a bastard,your way of fighting is horrible and you always think the big thing I admired you,now you sucks like a fighter"
female,1/31/12 9:48,0,And those people are the most inspirational of all if you ask me cause sometimes I just can't be bothered with the monotony of day to day
female,1/6/12 20:09,0,@ashleigh1796 and again
female,1/28/15 13:33,0,FindWorkAustin: #atxjobs Local Restaurant Group Seeks Brand Ambassadors and Lead Ambassador (austin) https://t.co/nnciaJ8wOi #hiring #aust_
female,10/19/15 2:59,0,"Also today I missed you and I couldn't tell you 
Because I love you"
female,6/2/11 16:47,0,"@1auracal it's avocado, and I'm aboriginal"
female,10/21/15 14:45,0,"Emma Watson to 5 year old boy: Excuse me, are you Harry Potter? That۪s great, because I۪m Hermonie Granger and we۪r_ https://t.co/EgqC2O8WzN"
female,7/9/09 5:30,0,#Brady and #Belichick History in the making. #Patriots https://t.co/PGt9uZeMO7
female,3/5/14 3:25,0,"#Competition Time
#Follow @cosmetics4ever and #Retweet this picture to #win Fablashous Eyelash Serum!
#freebiefriday https://t.co/hAl9GOX3mh"
female,7/22/11 12:41,0,"Reading Debt Snowball and it suggests finding an extra 500 a month and that is ""very doable""...um..."
female,6/3/12 11:28,0,"""I rear ended this pregnant woman once and I seriously thought she was gonna have the baby right there"""
female,5/28/11 21:05,0,I wanna learn more and talk less. I want to read more with my free time verses watching TV. I want to volunteer more and go out less.
female,2/1/13 16:58,0,Brad saw me crying inside the concert and when he saw me he double checked that I was okay it melted me
female,8/5/15 21:16,0,"@lookupondeath ...Fine, and I'll drink tea too. I love you."
female,11/15/11 7:33,0,"All yall bitches wanna do is fight and fuck niggas that's not even yours , oh yeah and have kids ___"
female,9/11/15 3:27,0,@LifeIsStrange I finished and cried
female,3/2/15 13:25,0,it would b cheaper for me 2 buy a plane ticket 2 England and a years &amp; years ticket 4 there than 2 buy ones people r selling 4 Belfast??
female,7/3/13 3:38,0,"The first and last time I really was Inlove was with bow wow in let me hold you. I really thought he was feeling me, like he was talking to_Ձ"
female,4/30/12 12:26,0,@hayleykotulak I'm trying to get my night shift covered. I'll let you know and maybe we can do something if you come
female,10/29/12 17:43,0,AND 7 MONTHS UNTIL OUR ROAD TRIP __ @SuperChrissy05
female,10/15/14 15:04,0,When you've been an air conditioned room for over two hours and you're freezing your ass off and you finally step outside and defrost _
female,3/4/11 17:04,0,"People really hate Leto as the Joker and I think it's sort of bomb.

He's not Heath Ledger but he isn't supposed to be..."
female,3/29/14 6:22,0,"All the things that you dream will indeed take you far.
So let's hope for the best,
And just say, ""Fuck the rest.""."
female,7/24/15 15:25,0,Aaron Cook doesn't churn butter. He roundhouse kicks the cows and the butter comes straight out.
female,7/29/11 22:10,0,Someone is eating my bananas and that is not ok
female,3/12/09 14:00,0,forgot to take my makeup off before my shower so now i look like a monster and im still too lazy to take it off so this is my life now
female,1/26/14 15:32,0,If you're a boy and you smile in your pictures bless you _
female,5/13/09 16:54,0,I love that @lambert_kellie and I got two people so hooked on https://t.co/zSZUXXgQxA that they are now challenging each other on the app.
female,2/12/14 0:14,0,The Vamps and The Tide were so good _٪ can't wait for the tour next year __ @TheVampsband @thetide https://t.co/cxkdpggHni
female,12/15/09 15:42,0,i dont feel good and its cold af in my class
female,10/8/14 6:38,0,"@UberFacts Good. Eating bacon is supporting torture and cruelty. What goes around comes around, you selfish carnivores."
female,1/28/15 13:33,0,FindWorkAustin: #atxjobs Child Care and Education Specialist - $30/hour (Austin) https://t.co/YcAlzJqJO7 #hiring #austin #jobposting #aust_
female,11/29/13 9:38,0,And that's why we call them bitchessss__
female,3/14/15 17:28,0,are you ever in the middle of talking to some one and they do something wierd and youre just questioning why youre even talking to them??!?!
female,6/21/12 11:14,0,@S__immy great!!! I promise you won't be able to put it down and you'll understand how I've read 5 in 1year! 3rd is also good actually
female,2/11/12 15:51,0,I was just told my application file is complete...except it is not I still haven't mailed in all of my recommendations and application fee __
female,8/25/12 13:48,0,And now all of my apps are force closing immediately besides Twitter lmao no lie
female,9/24/11 9:16,0,He Told Me To Chill And Send Him A Kiss
female,7/23/12 9:30,0,"And high up above or down below, when you're too in love to let it go."
female,3/26/09 14:48,0,Managing #stress is as important as making healthy #food and #fitness choices + getting adequate #sleep :) https://t.co/stvkPsesrc
female,2/10/12 17:08,0,Cable looks like he's just smoked a massive joint and wants to be munching on a bag of wotsits rather than being on #universitychallenge
female,10/9/09 18:10,0,NEVER KILL A BEE. THEY ARE DYING OUT AND THEY'RE NOT EVEN TRYING TO HURT YOU. THEY'LL JUST FLY AWAY AS LONG AS YOU DON'T SWAT AT THEM.
female,2/24/12 11:56,0,"""I Believe in Finding Time for Workand Life. Do You?"" @richardbranson on @LinkedIn https://t.co/8Ufk4FG5Ys #worklifebalance #careeradvice"
female,10/22/15 12:03,0,I just want to sleep and wake up in a few months
female,3/21/15 9:49,0,I know I'm exhausted after class when I wake up hours later and still have my scrubs and shoes on __
female,9/28/11 12:40,0,"Can't wait till I have a house, career and family _ُ___Ԭۍ_ԩۍ_Ԥۍ____"
female,10/14/14 0:55,0,@shewcyout and by really sick I mean I have a cold and I like to over exaggerate
female,6/17/13 23:42,0,ME AND I HAVENT EVEN WATCHED IT https://t.co/eHYEZ9T99p
female,8/19/15 14:49,0,I look back at the weekend and I'm like oh my gosh never again.
female,6/25/11 21:54,0,I got a sticker and a high five today in therapy for memorizing 8 words after looking at them for 20 minutes __
female,4/10/10 3:16,0,Listening to fleetwood mac and seeing how far I can bend my fingers without breaking them
female,3/3/13 21:19,0,Violins replacing lease and release: DHuN
female,7/4/11 17:06,0,"""blink and you'll miss it"""
female,10/26/13 18:02,0,Yay I'm in to win a 20 amazon voucher with @frazzledmumblog and @carsonsmummy https://t.co/RHKi2Qz3BT
female,7/9/10 23:28,0,@okaykaylin this is gross and unhealthy. Why would anyone ever want that?
female,8/2/09 16:16,0,I'm 20 minutes into the first episode of The Walking Dead and I can literally feel myself about to panic
female,12/14/12 22:37,0,Running on 3 hours of sleep and I have so much to get done _٪_
female,3/26/12 9:19,0,"I use a medicine to have a clear and shiny skin .... It made look 150% better , __ https://t.co/Zj1qr0wRdi"
female,4/17/09 23:06,0,How Phone Apps Have Changed Sex and Love https://t.co/CqPVB2x1ep via @vice
female,5/27/10 10:12,0,i'm working on my comic book and i'M SO FRUSTRATED
female,4/18/13 2:51,0,"@derekbanes i will never EVER bring those times back, i always cried alone and panicked alone when i cant get a thing right"
female,11/2/13 8:38,0,"@selenagomez,you did it and I'm proud of you."
female,7/31/13 21:59,0,Look at this classic beauty created by Paul! Congrats Katie and Sarah! #seattlefoodie #seattlebride_ https://t.co/zZXEFkEm5X
female,2/13/11 13:46,0,@TKSphill @milee_philatic it will be worth the wait:) I'm sure the photos will be gorgeous..and the lovely couple will be stunning!
female,12/3/11 22:13,0,taken post 18 mile hike through clouds thicker than Nicky Minaj's thighs and my hair still looks this_ https://t.co/P9kb3wjyui
female,5/30/11 5:49,0,Support @GreensEP and their fight against EU subsidies on bullfighting. Sign at https://t.co/1AlYCyYp63
female,4/9/11 16:54,0,@trinatriceee I was already annoyed and I was like really. You doing all of that. I was a good 5 feet away from her too
female,11/18/10 9:44,0,@brittamulaney i'm having a really beautiful moment with my chips and salsa and you are RUINING it
